"Barcode","RIN"
"115401","8.9000000000000004"
"100272","8.9000000000000004"
"520168","7.2999999999999998"
"115945","9.1999999999999993"
"100096","8.8000000000000007"
"537993","9.5999999999999996"
"529524","9.0999999999999996"
"302239","8.1999999999999993"
"101349","8.5"
"300136","8.9000000000000004"
"104346","9.0999999999999996"
"103264","8.9000000000000004"
"537553","8.9000000000000004"
"309303","8.8000000000000007"
"300779","8.5"
"316200","8.5999999999999996"
"539209","8.8000000000000007"
"102610","8.6999999999999993"
"108865","8.9000000000000004"
"315245","8.8000000000000007"
"525644","9"
"526821","9.5"
"516998","9.1999999999999993"
"110374","8.6999999999999993"
"537108","8.8000000000000007"
"100163","8.3000000000000007"
"530450","8.8000000000000007"
"517183","8.9000000000000004"
"100561","8.9000000000000004"
"118862","9.0999999999999996"
"112485","8.6999999999999993"
"532795","8.6999999999999993"
"535564","9.0999999999999996"
"536572","9.5"
"124057","9.4000000000000004"
"316317","9.5"
"531479","8.5999999999999996"
"526247","9.3000000000000007"
"108683","8.5999999999999996"
"123978","9.3000000000000007"
"307504","8.5999999999999996"
"530388","8.8000000000000007"
"520091","9"
"100128","8.8000000000000007"
"522397","9.5"
"520267","9.4000000000000004"
"115228","9.3000000000000007"
"538526","9.0999999999999996"
"121984","9.0999999999999996"
"314153","9.0999999999999996"
"100536","9.0999999999999996"
"534860","9"
"538826","9.3000000000000007"
"122140","7.7999999999999998"
"529158","8.9000000000000004"
"544817","6.5"
"522744","6.2000000000000002"
"537405","9"
"323828","9.1999999999999993"
"540480","9.1999999999999993"
"508253","8.8000000000000007"
"545120","9"
"120878","9.1999999999999993"
"315917","8.5999999999999996"
"307333","8.8000000000000007"
"531522","9.4000000000000004"
"512788","8.9000000000000004"
"545127","9"
"324713","8.9000000000000004"
"120132","9.4000000000000004"
"322589","9.3000000000000007"
"530169","8"
"315827","9.0999999999999996"
"527593","8.8000000000000007"
"534500","9.0999999999999996"
"508099","8.8000000000000007"
"547250","9.0999999999999996"
"537536","8.9000000000000004"
"143060","8.6999999999999993"
"324775","8.4000000000000004"
"542696","9"
"102825","8.1999999999999993"
"105335","8.3000000000000007"
"501496","9.0999999999999996"
"541771","9.0999999999999996"
"526788","9"
"543848","9.0999999999999996"
"545871","8.9000000000000004"
"528761","9"
"500580","8.8000000000000007"
"116341","9.0999999999999996"
"301849","8.5999999999999996"
"534029","9.1999999999999993"
"541808","9.5"
"517658","8.8000000000000007"
"500826","8.9000000000000004"
"521137","8.5999999999999996"
"121511","9.5"
"539402","9"
"313812","8.5"
"325508","9"
"325393","8.9000000000000004"
"545797","9.5999999999999996"
"143758","9.3000000000000007"
"111433","9.0999999999999996"
"143043","8.6999999999999993"
"540722","9.3000000000000007"
"143391","9.0999999999999996"
"541887","8.5999999999999996"
"518265","5.7999999999999998"
"143764","8.9000000000000004"
"540178","9.0999999999999996"
"313859","9.5999999999999996"
"548750","9.1999999999999993"
"533992","9"
"549378","9.0999999999999996"
"524184","9.0999999999999996"
"531790","9.1999999999999993"
"119714","8.1999999999999993"
"545853","9.0999999999999996"
"527258","8.4000000000000004"
"507343","8.8000000000000007"
"316730","8.9000000000000004"
"309453","8.8000000000000007"
"534287","9.0999999999999996"
"105400","8.3000000000000007"
"549165","9.1999999999999993"
"545446","9.0999999999999996"
"523874","8.1999999999999993"
"502530","8.5"
"548486","8.9000000000000004"
"324936","8.6999999999999993"
"549437","9.0999999999999996"
"308806","8.4000000000000004"
"533990","8.6999999999999993"
"100383","9.0999999999999996"
"548998","8.5999999999999996"
"530036","8.9000000000000004"
"523294","9"
"100080","8.1999999999999993"
"315628","8.3000000000000007"
"548493","8.5"
"314109","8.8000000000000007"
"539081","9.1999999999999993"
"550988","8.3000000000000007"
"143066","9"
"529180","8.6999999999999993"
"539187","8.8000000000000007"
"521193","8.5"
"544850","9.0999999999999996"
"545492","9.0999999999999996"
"534504","9.0999999999999996"
"325040","8.1999999999999993"
"550850","9"
"324572","8.6999999999999993"
"540348","9.1999999999999993"
"322575","8.9000000000000004"
"103599","9"
"548348","8.8000000000000007"
"513704","9.1999999999999993"
"550144","8.9000000000000004"
"122024","8.8000000000000007"
"303527","8.6999999999999993"
"542231","8.9000000000000004"
"533582","8.9000000000000004"
"541999","9.0999999999999996"
"509232","9.0999999999999996"
"503452","7"
"100472","8.5999999999999996"
"142819","8.9000000000000004"
"102711","8.5"
"514605","8.8000000000000007"
"519656","9"
"114348","9"
"100325","8.3000000000000007"
"143464","9.0999999999999996"
"544331","9.1999999999999993"
"534807","8.5999999999999996"
"300142","8.8000000000000007"
"506094","8.8000000000000007"
"531695","9.1999999999999993"
"543836","8.8000000000000007"
"513300","8.6999999999999993"
"116427","9.1999999999999993"
"542125","9.0999999999999996"
"544059","8.6999999999999993"
"325137","8.9000000000000004"
"525886","8.4000000000000004"
"541027","9"
"120175","9.1999999999999993"
"307406","8"
"529887","8.6999999999999993"
"546192","9"
"301070","8"
"504024","7.5999999999999996"
"545559","8.5999999999999996"
"143782","8.9000000000000004"
"549946","9.1999999999999993"
"116984","9"
"549926","8.9000000000000004"
"527940","9.4000000000000004"
"104048","9.1999999999999993"
"537392","9.3000000000000007"
"541109","9.0999999999999996"
"502257","9.0999999999999996"
"309364","9.3000000000000007"
"503733","8.4000000000000004"
"520318","9"
"542527","9.4000000000000004"
"123310","8.8000000000000007"
"503688","8.8000000000000007"
"530897","9.0999999999999996"
"112944","8.8000000000000007"
"102699","8.4000000000000004"
"517729","9.1999999999999993"
"550723","9.1999999999999993"
"534036","9.4000000000000004"
"307867","9.5999999999999996"
"539923","9.0999999999999996"
"546774","9.0999999999999996"
"100330","9.1999999999999993"
"500634","6.4000000000000004"
"143087","9.4000000000000004"
"124217","9.4000000000000004"
"523737","8.6999999999999993"
"548744","8.6999999999999993"
"534866","9"
"520694","9.1999999999999993"
"509699","7.2999999999999998"
"115520","8.8000000000000007"
"549235","8.4000000000000004"
"538258","9.3000000000000007"
"542428","9.3000000000000007"
"547053","9.0999999999999996"
"540728","9.1999999999999993"
"540443","9.1999999999999993"
"550643","8.8000000000000007"
"530196","9.0999999999999996"
"522345","8.8000000000000007"
"100011","8.9000000000000004"
"100084","8.9000000000000004"
"315618","8.6999999999999993"
"505317","8.3000000000000007"
"549908","9.0999999999999996"
"138417","9.1999999999999993"
"545340","8.9000000000000004"
"536693","8.8000000000000007"
"529753","9.1999999999999993"
"543531","9"
"546088","9.1999999999999993"
"143049","9.1999999999999993"
"311002","8.9000000000000004"
"301886","9"
"534226","8.8000000000000007"
"143444","9.1999999999999993"
"527917","7"
"545865","8.8000000000000007"
"500216","5.9000000000000004"
"119030","6.9000000000000004"
"315538","8.8000000000000007"
"501711","8.8000000000000007"
"532095","9.3000000000000007"
"307346","8.5999999999999996"
"538820","9.4000000000000004"
"142584","9"
"540465","8.5999999999999996"
"541819","9.0999999999999996"
"540979","9.0999999999999996"
"549514","8.8000000000000007"
"311236","8.6999999999999993"
"536719","8.6999999999999993"
"144206","9"
"530133","9.0999999999999996"
"523685","8.5999999999999996"
"142840","9.3000000000000007"
"117687","9.3000000000000007"
"541003","9.0999999999999996"
"500194","8.0999999999999996"
"100192","8"
"541121","9.9000000000000004"
"307870","9.0999999999999996"
"532261","9"
"121029","9.1999999999999993"
"510537","8.0999999999999996"
"507555","7.9000000000000004"
"507630","8.8000000000000007"
"503308","8.8000000000000007"
"516467","7"
"500785","8"
"512763","7.9000000000000004"
"100421","9.2"
"112488","8.5"
"534584","7.4"
"121804","8.8"
"551341","5.9"
"523990","8.5"
"519189","8.5"
"500605","4.6"
"540154","8.5"
"541984","8.5"
"503938","8.1"
"527096","8.3"
"527901","9.1"
"543009","9"
"310523","9.1"
"311708","8.7"
"532782","8.5"
"315020","9.3"
"538402","9.3"
"505096","7.9"
"543937","8.8"
"102828","8.9"
"528438","9"
"546921","9.2"
"548561","8.8"
"143611","7.7"
"526034","7.9"
"538637","8.7"
"500566","4.8"
"520374","8.4"
"300708","8.4"
"505517","6"
"529688","8.6"
"301710","8.5"
"544983","9.2"
"303275","8.3"
"529782","8.7"
"309078","8.7"
"311532","9"
"517954","8.5"
"536705","9.2"
"537423","9.2"
"100002","9.5"
"100203","7.9"
"301724","7.4"
"100635","8.3"
"524235","8.9"
"544324","8.7"
"529352","8.5"
"544047","9.1"
"529397","9"
"518328","8.3"
"116648","8.8"
"117195","9.1"
"550865","9.2"
"536105","9"
"522011","5.5"
"123050","9.3"
"538408","9.1"
"516417","8.2"
"300133","8.9"
"527056","8.6"
"547004","8.6"
"549999","9"
"325757","9"
"524628","8.1"
"100780","9.7"
"515914","8.6"
"122483","9.3"
"124771","9.8"
"300152","8.5"
"542115","9.2"
"522429","9.2"
"541161","9.4"
"522350","8.3"
"521859","9"
"544337","8.3"
"528623","9.3"
"527009","9.3"
"545385","8.4"
"547806","9.3"
"547660","9.3"
"309353","8.6"
"515048","9"
"531418","9"
"549892","9.1"
"550083","9"
"536301","9"
"314087","8.2"
"526454","9.2"
"518768","8.9"
"541759","9.7"
"101672","9.1"
"534389","9.7"
"536384","9.4"
"538524","9.2"
"144494","9.3"
"506190","9"
"506134","3.4"
"506954","8.9"
"508705","3.9"
"545021","8.8"
"304619","8.5"
"304983","8.5"
"530944","8.9"
"549030","9.4"
"535112","9.2"
"538986","9"
"100269","9.1"
"523863","9.5"
"512611","6.3"
"547148","9.4"
"548126","9.4"
"534182","9.2"
"113749","8.8"
"548201","9.1"
"548863","9.2"
"535191","9.2"
"524950","8.8"
"519701","9"
"541212","9.5"
"541919","9.3"
"541134","8.6"
"301050","8.7"
"302011","9.3"
"302061","8.4"
"544293","8.4"
"308049","8.9"
"536211","9.5"
"501991","8.1"
"540973","9"
"546744","8.8"
"531285","8.8"
"548091","8.9"
"521605","8.8"
"119408","8.9"
"300017","8.1"
"300496","8.5"
"301543","8.6"
"543343","8.9"
"543362","8.8"
"508115","9"
"510284","4.9"
"529668","8.9"
"547392","8.7"
"532273","8.7"
"532035","9.4"
"546788","9.2"
"533766","8.5"
"314106","9.1"
"539125","9.2"
"515969","5.7"
"541729","9.4"
"508700","7"
"113084","9"
"549595","8.8"
"548893","9.3"
"119399","9.2"
"538457","9.4"
"519482","8.4"
"539567","9.3"
"521822","9"
"503703","7.3"
"503315","7.1"
"524322","9.2"
"542237","9.2"
"300862","8.8"
"507464","9.2"
"544359","8.4"
"545071","8.7"
"545182","8.9"
"308948","8.3"
"534575","8.8"
"534510","9.3"
"313422","8.8"
"525770","8.2"
"541960","9"
"506982","4.8"
"509117","7.2"
"109401","8.8"
"109522","8.9"
"546627","8.7"
"546768","8.8"
"300072","8.3"
"540454","9.1"
"300243","7.9"
"522619","8.4"
"523569","9.1"
"526296","8.2"
"508799","5.5"
"544899","8.7"
"528663","9.1"
"303319","8.2"
"513052","8.8"
"530842","9.3"
"315957","9"
"525466","9.1"
"502087","8.6"
"524249","9.2"
"101306","7.7"
"544401","9.8"
"508935","7.9"
"547204","9.2"
"532331","8.6"
"111436","9.1"
"550383","9.5"
"539219","9.3"
"123942","9.1"
"516291","9.4"
"300101","9.4"
"540322","9"
"540875","9.6"
"541140","9.1"
"541869","9.1"
"300944","8.1"
"512006","7.8"
"548479","9.2"
"520415","3.9"
"538286","9.6"
"315842","8.7"
"515783","8.7"
"540765","8.8"
"506415","7"
"506108","5.2"
"508635","9.4"
"543129","9.3"
"543390","9.4"
"549390","9"
"549687","9"
"120160","8.8"
"500726","4.6"
"516323","9.1"
"300641","6.9"
"301613","8"
"543987","9"
"310424","8.9"
"311625","9.1"
"549171","9.2"
"312675","9.2"
"312899","8.7"
"551022","7.9"
"535502","9.3"
"539039","9.2"
"538838","9.5"
"101528","8.7"
"527834","9.2"
"506737","4"
"544017","8.8"
"103608","8.4"
"531137","9"
"547096","8.8"
"519011","7.2"
"540395","8.8"
"300379","8.6"
"521799","7.9"
"300313","8.7"
"505555","7.9"
"544164","9.1"
"302392","9.2"
"508973","3.2"
"512706","7.4"
"531603","8"
"530998","9.2"
"308546","7.8"
"324807","8.8"
"316143","8.5"
"539242","8.9"
"521159","9"
"100911","8.9"
"543175","9.2"
"546186","9.3"
"536496","9.1"
"522998","8.8"
"538685","9"
"502005","9.1"
"300691","8.7"
"541219","8.3"
"528367","9.5"
"302050","9"
"303441","9"
"304375","9"
"509573","4.4"
"510347","3.6"
"547776","9"
"309111","9.1"
"310468","9"
"325487","8.7"
"540363","8.7"
"540961","5.8"
"100684","9.4"
"525336","9"
"101906","7.9"
"529036","8.9"
"544917","8.9"
"512652","8"
"109525","8.8"
"110155","8.9"
"519330","9.2"
"143419","9"
"540046","8.9"
"300549","8.3"
"300578","8"
"300707","7.8"
"524885","8.8"
"507592","5.7"
"507312","8.2"
"530572","8.1"
"551266","7.4"
"548725","7.9"
"534618","9.1"
"324870","7.6"
"520085","8.6"
"502512","8.9"
"102193","9"
"544725","8.7"
"512981","9"
"549885","8.7"
"521426","6.8"
"142947","8.5"
"538708","8.9"
"539850","9"
"541312","8.6"
"543812","9.2"
"302442","8.3"
"512077","6.8"
"546104","8.6"
"547788","8.2"
"532839","9"
"534465","8.7"
"311453","8.6"
"518624","8.8"
"534795","9"
"314808","8.7"
"316294","9.1"
"500665","4.4"
"541837","8.4"
"101678","8.6"
"526254","9.5"
"507607","9"
"550517","9.1"
"535021","9.2"
"119877","9"
"538733","8.8"
"540417","8.7"
"300456","8.7"
"518459","9.2"
"300463","8.1"
"503899","4"
"522575","9.3"
"300865","9.1"
"301083","8.8"
"543445","9.5"
"304022","8.7"
"530633","8.1"
"310212","9.2"
"312510","8.4"
"318518","9.5"
"325873","8.5"
"502457","9.3"
"101299","9.1"
"101745","9.3"
"508890","8.8"
"109398","9.1"
"531468","9.4"
"113326","8.9"
"500235","5"
"517566","8.8"
"519989","8.8"
"300460","8.3"
"522637","9"
"541662","9.1"
"543092","9.2"
"527073","8.6"
"529794","9"
"547041","8.7"
"548941","8.2"
"548106","9"
"549800","8.8"
"325076","8.6"
"526018","8.3"
"316112","9.2"
"522294","8.7"
"522474","9.6"
"541894","9.7"
"101292","9.3"
"505347","8.4"
"505431","6.3"
"506539","7"
"102781","8.5"
"118910","8.6"
"536222","9.3"
"537003","9.3"
"123933","8.1"
"538134","9.7"
"539011","9.4"
"541993","9.8"
"523699","9.1"
"542385","8.8"
"301671","8.3"
"548429","8.9"
"548654","8"
"311239","8.3"
"534333","8.7"
"522300","8.7"
"526970","8.8"
"102990","8.4"
"512974","9"
"531554","8.9"
"547800","9"
"113642","8.2"
"522699","8.4"
"143617","9.3"
"143284","8.8"
"500513","5.4"
"300390","9"
"519208","8.8"
"541687","8.9"
"522339","8.3"
"541765","8"
"525719","8.7"
"303117","8"
"303695","8.2"
"304045","8"
"531316","8.7"
"547154","8.7"
"549914","8.2"
"100317","7.8"
"540954","8.8"
"551450","8.5"
"547326","8.8"
"535026","9.4"
"518946","8.9"
"550462","8.8"
"118111","8.9"
"535920","8.9"
"551001","8.3"
"142611","9.1"
"523204","8.7"
"300795","8.7"
"300918","8.7"
"505340","8.4"
"506995","9.2"
"301966","8.3"
"527180","8.8"
"316786","8.6"
"307589","8.3"
"534146","9.5"
"312770","8.4"
"324780","8.6"
"101858","8.9"
"544467","8.7"
"531078","9.1"
"547890","9.3"
"549671","8.6"
"551160","8.5"
"537616","8.1"
"122539","8.6"
"517855","8.7"
"300177","8.6"
"300246","8"
"521114","9"
"541282","8.4"
"505090","8.8"
"300853","7"
"527851","8.4"
"510106","5.4"
"310891","8.5"
"516079","5"
"311696","8.7"
"550114","8"
"535101","8.5"
"523947","8.3"
"500446","5.8"
"101352","8.6"
"525777","8.7"
"547136","8.6"
"138471","9.4"
"143451","9.2"
"124387","9.7"
"538475","9.3"
"539866","9.4"
"502068","8.8"
"541100","9"
"526285","8.7"
"506481","8.6"
"303033","8.6"
"528633","8.3"
"530419","9.2"
"514345","3.4"
"311423","8.9"
"311819","8.8"
"549358","8"
"308317","8.6"
"537250","9"
"325058","9"
"538493","9.3"
"540777","9.2"
"100896","8.7"
"543074","9.1"
"542702","8.6"
"506315","3.8"
"543866","8.5"
"528585","8.7"
"515693","8.3"
"300194","8.9"
"521101","7.3"
"300511","7.9"
"503580","8.5"
"301202","8.7"
"527881","8.8"
"542649","8.8"
"543918","8.7"
"529433","7.6"
"510335","8.9"
"532828","8.3"
"310970","8.4"
"534367","8.8"
"311811","8.5"
"326012","8.2"
"503883","3.8"
"506008","5.7"
"544576","8.5"
"544041","8.5"
"103031","8.3"
"529315","8.4"
"545653","8.9"
"517263","4"
"532736","8.6"
"119393","8.4"
"142626","8.9"
"142982","8.6"
"525979","8.9"
"538859","8"
"300402","8.1"
"523507","8.7"
"310067","8.3"
"310128","8.5"
"310718","8.8"
"516723","5.3"
"535888","8.8"
"314608","8.4"
"325798","8.4"
"318514","8.6"
"100855","7.9"
"524202","8.5"
"542443","8.5"
"101681","8.4"
"103376","8.5"
"544874","8.5"
"103698","8.9"
"109864","8.8"
"514562","8.5"
"548818","8.6"
"533645","8.8"
"518999","7.8"
"520952","7.5"
"538739","8.7"
"517196","8"
"300545","8.1"
"504526","8.6"
"542266","8.9"
"503159","6.9"
"546036","8.6"
"546858","9.1"
"534579","7.2"
"538777","9"
"537117","8.9"
"541524","8.9"
"530383","9.2"
"111101","8.5"
"549152","8.7"
"519831","8.9"
"535415","8.5"
"121890","9"
"517523","8.9"
"300212","8.6"
"541881","8.5"
"301032","8.1"
"542278","8.5"
"523231","8.7"
"527186","8.8"
"302402","8.1"
"544073","8.5"
"309083","8.5"
"515452","8.4"
"549159","8.3"
"548847","8.4"
"517301","8.1"
"519026","4.1"
"537856","8.5"
"526608","7.8"
"541518","8.6"
"542564","8.5"
"102434","8.6"
"530150","9.1"
"546497","8.3"
"546599","9.2"
"109740","9.2"
"550916","7.8"
"536390","9.4"
"538795","9"
"300009","8.2"
"501221","8.8"
"503112","8.7"
"300921","8.5"
"524584","7.8"
"544023","8.2"
"528460","8.1"
"304242","8"
"514359","7.8"
"533152","7.8"
"550071","8.1"
"312137","7.7"
"551118","7.4"
"315867","7.5"
"540701","7.8"
"101018","7.8"
"513128","8.5"
"109528","8.7"
"115680","9.1"
"518635","5.3"
"139099","9.2"
"520924","7.5"
"517236","8.9"
"300445","8"
"524393","8.6"
"524557","8.2"
"503965","8.7"
"543878","8.7"
"507664","7.8"
"527934","9.2"
"546269","9"
"547109","8.8"
"547511","8.6"
"309611","9.1"
"533857","8.9"
"516539","6.5"
"314582","8.3"
"315344","8.2"
"100908","9.6"
"542909","8.6"
"544422","8.7"
"544707","8.8"
"509400","5.7"
"105228","8.5"
"512307","8.6"
"535202","8.6"
"117773","8.5"
"142758","8.2"
"123930","8.5"
"500884","8"
"300158","7.7"
"519239","8.7"
"300405","8.2"
"503869","4.7"
"301124","7.7"
"530654","8.5"
"549275","8.5"
"534327","8.6"
"523790","7.8"
"537632","7.5"
"501086","8.7"
"502449","7.6"
"504991","5.6"
"505027","8.5"
"102251","8.9"
"528627","9.1"
"542898","9.2"
"517798","8.2"
"119145","9.4"
"142642","9.1"
"138944","9.5"
"123295","9.4"
"502559","8.7"
"522491","8.5"
"300713","8.2"
"302473","8"
"544837","7.8"
"544269","7.8"
"548219","7.9"
"535356","7.8"
"527274","4.6"
"100042","7.9"
"539722","8"
"542149","8.1"
"506254","7.6"
"542684","7.9"
"544194","7.8"
"526987","7.6"
"546666","8.4"
"512723","6.8"
"111481","8.8"
"533290","8.7"
"114541","8.8"
"518533","8.2"
"118652","8.9"
"536028","9.5"
"538367","9.2"
"522313","9.2"
"545151","9.3"
"304163","8.3"
"512932","8.4"
"534934","9.1"
"525911","8.2"
"517211","9"
"540405","8.8"
"543369","8.9"
"117192","9.3"
"521959","8.1"
"551143","8.9"
"120257","8.9"
"122523","9.1"
"527330","8.4"
"300207","8"
"300653","7"
"524542","9"
"506859","6.4"
"506968","7.6"
"528420","9"
"304742","8.9"
"513160","6.8"
"307592","8.4"
"534540","8.8"
"551112","8.4"
"304166","9"
"530377","9.1"
"529385","9.4"
"537011","9.1"
"143230","9.1"
"539155","9.3"
"521901","8.3000000000000007"
"526355","8.6999999999999993"
"508945","7.9000000000000004"
"515851","9.0999999999999996"
"118019","8.6999999999999993"
"143407","9"
"538443","9"
"540298","9"
"501488","8.3000000000000007"
"501253","7.7000000000000002"
"519145","9"
"301490","8.3000000000000007"
"528214","8.4000000000000004"
"301819","8"
"543912","8"
"529675","8.1999999999999993"
"547375","8.6999999999999993"
"313755","7.7000000000000002"
"314347","7.5999999999999996"
"538802","8.6999999999999993"
"325949","8.3000000000000007"
"325399","8.3000000000000007"
"325883","8.1999999999999993"
"525356","8.0999999999999996"
"100996","7.9000000000000004"
"542520","9.1999999999999993"
"513612","5.0999999999999996"
"535015","9.3000000000000007"
"143113","9.3000000000000007"
"122262","9.3000000000000007"
"123583","9.0999999999999996"
"538693","8.5999999999999996"
"300168","8.8000000000000007"
"300432","8.5"
"542219","8.4000000000000004"
"542391","8.8000000000000007"
"524759","7.4000000000000004"
"509425","7.7999999999999998"
"307063","8.0999999999999996"
"532024","8.5"
"548935","7.9000000000000004"
"516532","5.9000000000000004"
"535594","9.1999999999999993"
"550193","8.8000000000000007"
"521468","8.6999999999999993"
"325364","8.8000000000000007"
"503322","9"
"541536","9.3000000000000007"
"542570","9.3000000000000007"
"526324","8.9000000000000004"
"531516","9.0999999999999996"
"547071","8.5"
"551088","8.5"
"120075","8.6999999999999993"
"537627","8.9000000000000004"
"516372","8.5"
"300174","8.0999999999999996"
"518476","8.4000000000000004"
"300273","7.5999999999999996"
"505436","8.0999999999999996"
"527038","7.7000000000000002"
"301962","7.9000000000000004"
"544461","8.1999999999999993"
"302585","7.7000000000000002"
"510417","8.1999999999999993"
"513516","7.7999999999999998"
"308706","8.0999999999999996"
"548225","8.8000000000000007"
"517062","8.0999999999999996"
"540032","8.3000000000000007"
"519255","8.5999999999999996"
"525298","8.8000000000000007"
"542961","8.9000000000000004"
"528281","8.5"
"512636","5.5999999999999996"
"113329","8.5999999999999996"
"115594","8.5999999999999996"
"534488","8.9000000000000004"
"116521","8.5999999999999996"
"550175","8.5999999999999996"
"125015","8.5"
"541694","8.3000000000000007"
"504999","5.0999999999999996"
"505984","3.2999999999999998"
"505187","8.4000000000000004"
"543764","8.4000000000000004"
"545077","8.3000000000000007"
"304952","8"
"513847","8.5"
"531985","8.8000000000000007"
"312499","8.4000000000000004"
"500902","7"
"541080","8.3000000000000007"
"531154","8.4000000000000004"
"513523","8"
"120166","8.6999999999999993"
"142958","8.4000000000000004"
"540304","8.4000000000000004"
"541825","8.5"
"300661","8.1999999999999993"
"512848","7.9000000000000004"
"547611","8.4000000000000004"
"532220","8.0999999999999996"
"548291","7.5999999999999996"
"533737","7.7000000000000002"
"310474","8.0999999999999996"
"311575","8"
"518067","4.7999999999999998"
"538754","8.3000000000000007"
"539113","8.0999999999999996"
"316277","8.3000000000000007"
"100186","8.1999999999999993"
"529995","9.4000000000000004"
"515221","8.5999999999999996"
"533796","9.3000000000000007"
"114872","9"
"549836","9.0999999999999996"
"517721","7.5999999999999996"
"551051","9.4000000000000004"
"551168","8.6999999999999993"
"501691","8.9000000000000004"
"541391","9.0999999999999996"
"522416","9.1999999999999993"
"301569","9.3000000000000007"
"301858","8.8000000000000007"
"528407","8.6999999999999993"
"304624","7.9000000000000004"
"513076","6.7999999999999998"
"548207","8.9000000000000004"
"518116","7.4000000000000004"
"526725","8.3000000000000007"
"325819","8.5"
"538450","8.6999999999999993"
"102051","9.0999999999999996"
"529066","9.5"
"110152","9.5"
"114433","9.5999999999999996"
"115525","9.3000000000000007"
"137329","9.3000000000000007"
"520980","8.4000000000000004"
"550822","8.4000000000000004"
"516240","9"
"518856","8.4000000000000004"
"300385","8.6999999999999993"
"300521","8.4000000000000004"
"543525","9.4000000000000004"
"506931","7.2999999999999998"
"302915","9.3000000000000007"
"545417","9.5"
"529879","9.6999999999999993"
"531567","9.0999999999999996"
"547872","9.1999999999999993"
"549711","8.9000000000000004"
"522953","8.3000000000000007"
"538761","8.8000000000000007"
"325942","8.0999999999999996"
"316297","8.5"
"540227","9"
"505744","8.5999999999999996"
"532267","9.0999999999999996"
"114845","9.0999999999999996"
"115846","9.3000000000000007"
"116120","8.9000000000000004"
"536290","9.3000000000000007"
"550635","9.0999999999999996"
"144164","8.6999999999999993"
"540492","8.9000000000000004"
"541861","9.0999999999999996"
"524399","9.1999999999999993"
"542290","8.9000000000000004"
"301805","8.3000000000000007"
"302103","8.5"
"302506","8.5"
"529606","8.6999999999999993"
"532322","9.0999999999999996"
"547563","8.4000000000000004"
"513913","8.4000000000000004"
"533422","8.6999999999999993"
"325998","8"
"100514","8.0999999999999996"
"100591","7.9000000000000004"
"528579","8.5"
"529427","7.9000000000000004"
"547836","8.4000000000000004"
"118114","8.3000000000000007"
"539432","7.5999999999999996"
"539797","8.0999999999999996"
"516311","8"
"300283","8"
"542143","7.0999999999999996"
"301161","6.7000000000000002"
"532834","6.9000000000000004"
"530530","6.7999999999999998"
"549342","6.2999999999999998"
"522186","3.8999999999999999"
"323896","7"
"315788","6.5999999999999996"
"315884","7.2000000000000002"
"327730","6.7999999999999998"
"501388","7.0999999999999996"
"541270","8.0999999999999996"
"502942","8.3000000000000007"
"101241","8.9000000000000004"
"506917","5.5999999999999996"
"543323","8.5999999999999996"
"102702","8.8000000000000007"
"508652","7.5"
"545901","9.1999999999999993"
"534882","8.9000000000000004"
"139455","9.0999999999999996"
"536113","9.0999999999999996"
"143266","8.5999999999999996"
"538749","9.3000000000000007"
"124214","8.3000000000000007"
